Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3-CHP NB,5,0.8534841561391472,0.019658740751616,0.8135089502932643,0.888350987896788,0.8085720705538704,0.0363420044869486,0.7383408622029312,0.8562596406400306,0.6081540994196433,0.0039950091383592,0.6097664773626724,0.6215213711489677,0.6052394049544796,0.0055724101966055,0.5972261565549453,0.6142561877140417,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,5,0.8899350813761533,0.0163575410258805,0.8548268985937343,0.9205938378271316,0.8333707823091039,0.0171441236442348,0.7995381827524191,0.8485756784933788,0.6244796281979794,0.0044432896466097,0.6215412977826203,0.6342405603949474,0.6055235629077909,0.0105721403229012,0.5960580165200126,0.624760360191622,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,5,0.8743325662181505,0.0181035131335489,0.8341343819925848,0.9046496623037674,0.8406171591206981,0.0142321005057002,0.8252048868494153,0.8632160947461575,0.6397698613727822,0.0066668196124168,0.6414582600935285,0.6600985438070585,0.6248147929244752,0.0150865669279262,0.6153504277745031,0.6604326896949899,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,5,0.8210570291374228,0.0157340857970231,0.7932636394629404,0.8548357636743273,0.7699247275587012,0.0261674057771071,0.7159021913283843,0.7848801587710805,0.6401298187661858,0.0067295681236351,0.6355288907364243,0.6544347840868078,0.6245634580857014,0.0170513818184048,0.6114772722661161,0.658932843816055,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,5,0.838932673571881,0.0173869889722453,0.805063362080094,0.8701670535766628,0.7888530448692228,0.0178786774049129,0.7580941764547781,0.8093218547540607,0.6221445502256568,0.003644697580787,0.6212230093013645,0.6310300758334249,0.6170218432225663,0.0108420117621673,0.6124338626129511,0.6450162106053238,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,5,0.8510205905774137,0.0177105712222549,0.8205843984384855,0.8923601240341641,0.804481572428994,0.0191744126725991,0.7506862968591692,0.804652092807433,0.6098626220769131,0.0057265295687991,0.6070614832368484,0.6231277584022658,0.6021685885186929,0.0092155541913033,0.5908499316699389,0.6172330973695082,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,5,0.8990102518337633,0.0151321393805248,0.8699700498295286,0.927206016604839,0.8642196435927477,0.0194100117000764,0.8213013316778653,0.882443851611148,0.6146398759942495,0.0090864200625726,0.6045644881080346,0.6316244085130984,0.5843638596949465,0.0116736992232631,0.5673771498366909,0.6066287847897696,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8555089710711272,0.0182694728858736,0.8155690454831884,0.8840467383613652,0.8433273579841805,0.0296021885675561,0.8036931506311649,0.8888931639798847,0.634247541327198,0.0076263899028663,0.6310206769637615,0.651152907318151,0.6378493838930908,0.0097058995529947,0.6291923378679646,0.6583102009016644,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8488258768723295,0.0180442739136504,0.8121441747018371,0.8830912202457116,0.8035740690102189,0.0417175810417782,0.7540965701092922,0.8754878224141197,0.6346728771365653,0.0086419087305959,0.6340018324694288,0.6580735828040931,0.6267862499765946,0.0060953012767998,0.6237671615135096,0.639896608232901,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8620381474981521,0.0164326342018703,0.8237286597778701,0.8863053609745173,0.842092790082946,0.017339988098847,0.8209156801409669,0.871359875825497,0.6205359920587576,0.007665999628217,0.6187299175027048,0.6391929879826235,0.6177965169475814,0.0126823477518808,0.6044693673391031,0.6381313348413612,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8556237759497897,0.0173889616120207,0.818555953731593,0.8858409990170744,0.8102436609365024,0.0307782107235942,0.7594757113181263,0.8588848407927029,0.6257242418655424,0.0077713220234582,0.6223964988657652,0.6437640542756928,0.6184792283737275,0.006095375798721,0.6135702163705264,0.6319811287428213,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8474325139436539,0.0179876143949281,0.8103077116973925,0.8809746905678659,0.8160433060897923,0.0238990917117526,0.7744728772932098,0.8538481407286841,0.6337103622448015,0.0063198251659649,0.6325667926121709,0.6505865116419248,0.6301189793806937,0.0131042743455524,0.6169074227460525,0.6564300111742644,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8436656019686964,0.0152596407498337,0.8098051847543613,0.8683743054259856,0.82248705007352,0.0340152707120393,0.7688051007539405,0.8691358429759345,0.6367583433269417,0.0075549310738444,0.6337365652516224,0.6534906656687891,0.6329592718303606,0.0087766083409852,0.6193237471574637,0.6421090938860912,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8494414050376342,0.0176765585503378,0.8156236457427045,0.8831722366641034,0.8012771042850343,0.0224909865014467,0.7677687481879295,0.8291133376736716,0.6296578141309908,0.0068587107124657,0.6290316925212479,0.6472784580382087,0.6268504559030735,0.0065849571123755,0.6222533331994301,0.6432471315788673,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8362831218981022,0.0181127145929677,0.7974053499398271,0.8655219815153122,0.8297471110706003,0.030764387762067,0.7972502982782462,0.8894469965949309,0.6411705307831459,0.0064266338340508,0.6420571369719879,0.6603211518800012,0.6465631279082471,0.0093904739698253,0.6426786751958752,0.6687904426247604,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8514423892735635,0.0184277814253164,0.813543129218538,0.8831483412456542,0.8297633154072859,0.0215577144344758,0.8044365753374368,0.871402427292689,0.6258606226842557,0.0074806110419705,0.6256587096952828,0.6438750249009051,0.6274957485612744,0.0077833170614131,0.6189850619022291,0.6432784632167196,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8381522807766068,0.0169068417604358,0.8030387731555185,0.8665835264891432,0.7985122393380528,0.015385956064947,0.7703820498934396,0.8196994652966407,0.6369984455069261,0.0062708959017792,0.6386897421601299,0.656927847839618,0.6376309579757782,0.0143604239028282,0.6372153045527678,0.681673949872939,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8495695635139239,0.0179914181634089,0.8132898831201641,0.8818768461748138,0.8303375330357671,0.0302953467343862,0.7872295701893169,0.8693514339450065,0.6239081820415531,0.0059453973413348,0.6244486480809588,0.6413355713492545,0.615782342053865,0.0100663559715295,0.6076650278761965,0.6348703631312991,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8904197382430693,0.016904750373066,0.8538244284921923,0.920670375929981,0.8321463656711128,0.0344027333291359,0.7810092563279445,0.8848737100304759,0.6346728771365653,0.008873137673469,0.6340018324694288,0.6588786194166859,0.6267862499765946,0.0061187681631863,0.6269656339339691,0.6442537105565197,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8445126648386786,0.0184268157288588,0.8067751253079045,0.8741027647589636,0.8274177376720445,0.0290961755899405,0.800447790945077,0.8766014005678502,0.6271823745535541,0.0076804427090038,0.6269399310082209,0.6458267823592706,0.6260523742965265,0.0102133167898555,0.6121656851220396,0.640370453419227,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.7892630978957587,0.0159119578691876,0.7620419087018374,0.8209498599328869,0.7305522169440364,0.0213552244291754,0.7102983629582169,0.7724244016789781,0.6041785720131421,0.0080306993095978,0.5994760427937735,0.6212253678788328,0.5998640401560072,0.0050034657334905,0.5979934579791384,0.6133097529881282,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHP NB,6,0.8617287909590534,0.0174250612457288,0.8273878019921874,0.8948830250442876,0.8291566419998035,0.0300510339518288,0.797546169376726,0.8873946912048942,0.6085971575723575,0.009533029083895,0.6011124038253739,0.6273649429743874,0.6061276867795806,0.00705831430852,0.6049446528274122,0.6224682947505017,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.843224420072173,0.0178971624759687,0.8057639036242774,0.8763680298168215,0.8136065789606943,0.0331093843925428,0.7737533810238727,0.8724272957941552,0.626127064888288,0.0074394041282379,0.6249212706739892,0.6452477701521391,0.6248633495031677,0.0060204421153339,0.6205785235033827,0.636893097322762,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8559682285104364,0.0176671492421852,0.8205222838506583,0.889479291426527,0.8437380248656489,0.023152224683418,0.7997734688987334,0.8654774850459436,0.6128629712878939,0.0117252653023543,0.6011223561140837,0.6364995928173991,0.6048010925964097,0.0138133831386962,0.5964908552550442,0.6306876247276884,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.9038813580863424,0.0155507260073678,0.8733818299471207,0.9335833380890356,0.8338128686457156,0.0319901628525148,0.8018764889028156,0.8965058731914004,0.6175511266810503,0.0071288793001434,0.6144594075815981,0.6341329853092632,0.5951835348159578,0.0081860007099056,0.5947206117592648,0.61706847851039,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8325101900877871,0.0179967938195798,0.7965029697119833,0.8650951626247908,0.7937299344737135,0.0246119731207368,0.7743209962072256,0.8472381752199668,0.635477307826592,0.0084954742081001,0.6294762037551962,0.6565581265011344,0.6376835381168511,0.0118995256224746,0.6289920338633733,0.6625196434860005,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8491228277135722,0.0172625902702699,0.8124724991160092,0.8782102770599748,0.8299805430195697,0.0264139038271922,0.7933186322265638,0.8591980758961751,0.6185274337886799,0.0060560045605247,0.6163591142483723,0.6343068325871564,0.6023286600679003,0.0113310697862298,0.593843227830432,0.6270380754091023,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8444628101650522,0.0178409252053907,0.8020408872313981,0.8739380663461641,0.8400505254986307,0.0339037352506955,0.7960726047944633,0.8897350220615278,0.6230038822761674,0.0054756203130775,0.6239172008673578,0.6394555530651708,0.6242283156168276,0.0067562882296719,0.6164824907070146,0.6373096312333384,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8416158560478232,0.0170114999340311,0.8069148634593294,0.8730013513495972,0.8066473109633406,0.0254246421675346,0.7798610997606951,0.8530562089677023,0.624667311837249,0.0098711089909865,0.6228014385403238,0.6523565480593199,0.6082657259154234,0.0130656738445075,0.600301737437473,0.6403929582532085,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8363863530375788,0.0165470311503727,0.804102319843513,0.8671318431198288,0.818853227571773,0.0262049189833367,0.7756407837634129,0.8504325113356328,0.6294390180734779,0.0074563042621008,0.6292941190609509,0.6469909854071177,0.6223200316997082,0.006594193396822,0.6177791846253778,0.6382362863746849,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8429690510193648,0.0182363059919728,0.8048424682796074,0.8729020076298843,0.8386761951934828,0.0285218723366774,0.8038565917335335,0.881118368150134,0.6225864073703736,0.0078556388780069,0.6169366994575111,0.6404256249709241,0.6232675695923338,0.0103051706678606,0.6174255565251263,0.6474828125251959,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8383090334708447,0.0184948835863873,0.8010229295855722,0.8725757761811086,0.8458501706519208,0.0325179913003267,0.8183717795190389,0.9108338530771212,0.6267384736659175,0.0058343487302006,0.6250944399076315,0.6416564469086123,0.633407233310901,0.0062216128424072,0.6230562385537833,0.6418086903286311,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8421524693900242,0.0183781131375806,0.8039640574434458,0.872336888581451,0.8092263206475516,0.0186517072518385,0.7917616120645684,0.8481893644809703,0.6226423212309584,0.0078006643111895,0.6191251242082271,0.6407166059008851,0.6150322019641659,0.0065478405952218,0.6092459560866934,0.6291361925436475,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8343890356827842,0.0165171833609574,0.800223859575262,0.865333482983647,0.8051818312643363,0.0321391371510374,0.7652418610923073,0.8528445761399613,0.6302181981685369,0.0089367482092489,0.6287056416119757,0.6556357279227929,0.6327011564563947,0.0167312289758167,0.6274779369259504,0.6738342032491168,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8703620668203828,0.0172245856226656,0.832260573446668,0.9016574932113074,0.8372081953432786,0.0219574613508205,0.8190528508083025,0.878704714520004,0.647008758982524,0.0092773917436126,0.6455836095075809,0.670933968117764,0.6333961635239389,0.0094037339457289,0.6327751444481409,0.6588154792871352,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8469664047103173,0.0181410876082321,0.8114006047275313,0.8796145243032523,0.801191018746392,0.0336979817712408,0.7683626487312213,0.8608352358425888,0.6174003122700824,0.0083072758241687,0.613565956815286,0.6363385676387581,0.61216295363942,0.0073243630553733,0.6047014431839892,0.6249255422750076,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8320769150493146,0.0168131625819261,0.7964192806682888,0.8608890661381592,0.7998166884412441,0.0179149923447105,0.7796930951553138,0.836299786585798,0.6312326547657254,0.0080070735261614,0.6243649811823072,0.6500675200364259,0.6302004191959444,0.0082037283827687,0.6245003911538566,0.6473879774568092,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8368294219567955,0.0171968250232766,0.8021231976578244,0.8705038928343231,0.7799724526276345,0.0250656563577988,0.7370648897615997,0.8168540483336262,0.6262827924054385,0.0062740349045767,0.6249626435234248,0.6422535505134497,0.6230678382312818,0.0101501113617411,0.6174951635446341,0.6463679597519385,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8374735443400484,0.0174124971612775,0.8049638444141047,0.8694521825874544,0.7850342822998005,0.0302258419173295,0.7390320708629643,0.8272314347720725,0.6249394385690537,0.0062798021730173,0.6254795334722764,0.6414944672366278,0.6233720892888124,0.0036806599130652,0.6189699517446515,0.6311400172174587,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8422216974966353,0.0188151606415742,0.8036680367874108,0.8769711180578085,0.8521627725620069,0.0349730955707608,0.8088627158485562,0.911213620425632,0.6200091913327049,0.0092627291473494,0.6142536373414934,0.6382782497856668,0.6245530799680828,0.0077657151230381,0.6212471996134915,0.6419110312086979,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.774663484176618,0.0128508733926116,0.7515318181368228,0.8029548663330685,0.7879302893204235,0.0145493020839704,0.7522085835183899,0.7920085669316846,0.609739064023239,0.0111295760938556,0.5977114413762329,0.6298677131617083,0.6011045072429658,0.0146822430141251,0.5896215774085859,0.634321778166677,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHP NB,6,0.8717997305188563,0.0174591953307994,0.8347309945079812,0.9001614591124335,0.8534510173285126,0.0202871773229706,0.8369301427248661,0.8895353420230334,0.6423288311672042,0.0069554368888532,0.6382463782905068,0.6586782968340368,0.6334581155023435,0.0093009010256571,0.628508455448968,0.6555338162773929,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8415083470067714,0.0181096219590619,0.8003826924006411,0.8700085089282993,0.8311290253821622,0.0207672046849702,0.8095500670118879,0.859408752540745,0.6198021225531912,0.0083198530271566,0.6150368601017175,0.6362861371173204,0.6145819146273436,0.0070191664461602,0.6113013835340824,0.6308735963392501,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8505516366542235,0.0167886887710938,0.8164076793934487,0.8817011031554325,0.8288320606569775,0.0289138801920314,0.7922349440962598,0.8806593666004043,0.6107398985384775,0.0095148005662811,0.60386462572164,0.6314863693635744,0.6109764612546873,0.0155824314237751,0.5979300848064404,0.6433650648427783,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8426149117422257,0.0177585807215101,0.8039682654246795,0.8741463848355518,0.7664296311370098,0.0316663199315631,0.7181778141449997,0.80825627977188,0.6186113954002077,0.0071499901036522,0.6170129063180564,0.636262377631582,0.6108771948922623,0.0091162169100796,0.6036768322421102,0.628009972378356,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8326692957362477,0.0178448052609024,0.7969151730870477,0.867728012812217,0.807449943791207,0.0199979560554999,0.7817074096515977,0.8319480545360805,0.6283526685796571,0.0075608719772085,0.6266377371547442,0.6481384996062731,0.6351501245095744,0.0128146834760053,0.6282851771299599,0.6584115180081599,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8871724570562097,0.0169804052254247,0.8547702278331907,0.916865150065605,0.8644436342276102,0.0288193931080409,0.8233209455501131,0.9119371842766648,0.6264761355332777,0.0126051404728157,0.6148552701687748,0.6516484559686437,0.6173720729547036,0.0136385084985068,0.5981001024207849,0.6414706657060472,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8368044946199824,0.0153277838869313,0.8068381586059896,0.8635930718210592,0.7863762039315771,0.0276280303913659,0.7558632384948315,0.8375973112302421,0.623830819900494,0.0084756599076349,0.6194500366519423,0.642603320692519,0.6164247538927274,0.006880255167182,0.6078529687776072,0.6294599749309338,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8786608378675703,0.0175416867542949,0.8432145489423112,0.9111600033242674,0.810001608657261,0.025744538659323,0.7802066194449437,0.854240952638887,0.6346728771365653,0.0086419087305959,0.6340018324694288,0.6580735828040931,0.6267862499765946,0.0091936268601804,0.6154432260097168,0.6442577988951371,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8780106956489601,0.0175267103627559,0.8407179179912059,0.9087120337400216,0.8395051600684633,0.0233900389926311,0.8134384525868007,0.8784946709076807,0.6353212751524486,0.0127423800234697,0.6263221195627896,0.6642020122594537,0.620403573079624,0.0089851073839203,0.616043797568925,0.6389503136567785,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8759501700229118,0.0174693080173619,0.8367287785706798,0.903617812122606,0.8163142105673472,0.0408249916041733,0.7649758220414205,0.8711624255887229,0.6372477469364509,0.0081692901524899,0.6378217149891534,0.6599017523357198,0.6288983800853801,0.0087007547058929,0.6098522781992535,0.6353041103146597,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8454343646301894,0.0183892293444195,0.8033745162365511,0.8735757503801471,0.8257400471103404,0.0368820367800952,0.8057577299634672,0.906251315367032,0.6145253029676345,0.0083186577360237,0.6103972381222356,0.634189791342333,0.619185969355198,0.0068656652919005,0.6143069873806057,0.6333361501955653,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8784518775454835,0.0175433564951833,0.8399888780254603,0.9057896320701262,0.8569450774263462,0.0305980909657997,0.8089184833729571,0.901382959898252,0.634247541327198,0.0079090011984898,0.6310206769637615,0.6521362286047717,0.6378493838930908,0.00950048677059,0.6206768544078486,0.6512891855891054,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8780203823654524,0.018008447604512,0.8439640098043311,0.912624291217676,0.8073476539158791,0.0215749774983911,0.7720766795616523,0.8409118215049546,0.6346728771365653,0.0086241493520582,0.6340018324694288,0.6580735828040931,0.6275776395055817,0.0117916185279714,0.6206595269136008,0.6554623563541617,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8489946692372824,0.0159227589975979,0.8199373171052732,0.8814898407885413,0.8114407563091515,0.0322331863006791,0.7766832506916252,0.8576858065385181,0.6107299144890049,0.0123316928669864,0.601326969184344,0.6374433148446046,0.6074096675957275,0.0140689773843016,0.5879332320033849,0.6258014593555796,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.838914874919657,0.0176919586503446,0.8038693350505953,0.8711939712685831,0.822643016814119,0.0184201767094409,0.8098308277201668,0.8650033046475651,0.6207836113093064,0.0056177410226497,0.6184088848627498,0.6348882540694075,0.6213217677206797,0.0066560898257192,0.6155373814520483,0.6326762534579361,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8306507179257749,0.01728596282066,0.7963393666026594,0.8632144559021303,0.7946849775671214,0.0259318504497169,0.7579392167204183,0.8354741871831122,0.6286083410829022,0.0055571002265921,0.6271683766137055,0.642409323450382,0.6176668522957729,0.0086039212570227,0.6047197801509572,0.6296944202106057,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8705248393499782,0.0161935535055243,0.8398934200079318,0.90421840912629,0.8252807672188153,0.0204448277303255,0.8025976709856611,0.8535705950364335,0.641359014564105,0.0107985331781761,0.6348952467806043,0.6685808944717649,0.6219680348183176,0.0072989491176033,0.6238634902233551,0.6413450086202134,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8767819922725734,0.0170554634779291,0.8400642377814732,0.9060135495406008,0.7998004841045585,0.0394143462580803,0.7538173007501316,0.8676895492587037,0.6346728771365653,0.0086419087305959,0.6340018324694288,0.6580735828040931,0.6267862499765946,0.0099633769286193,0.6144887960475581,0.6411471191274409,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.7777170456617114,0.0136942480801863,0.7523618703768986,0.8065614611814733,0.7813305314904669,0.0221920400384204,0.7396753714487667,0.803976874442787,0.6030300335997985,0.0138840675488661,0.5926501204358888,0.6323008944522107,0.6054374439315291,0.014909436843066,0.5969832346312548,0.638027090587919,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHP NB,6,0.8536398121926225,0.0173928682633654,0.8221116965434759,0.8874474330838432,0.8266338293320633,0.0307690663412218,0.7827811020229345,0.866478487912291,0.6041515110822643,0.0090829201989764,0.598232079223639,0.6226811844398095,0.599584941524569,0.0107834524397067,0.5953341031988469,0.6204751714643854,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8571094072991965,0.0170109309314179,0.8249018850626743,0.8916449945757697,0.8221062246085934,0.0206619031638304,0.7880606698453096,0.8509008425529239,0.6006798506385059,0.0113110604696452,0.59178519627124,0.6244236984625571,0.6054406929896079,0.0143740630262601,0.5980237496204123,0.6422676000521307,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.867476831768713,0.0180283385271385,0.8298985985989245,0.8963754521318936,0.8395537730785201,0.0197043639060593,0.819033065777272,0.8710201228967934,0.6430004188264329,0.0095971452223314,0.6400965554102565,0.6663703719962936,0.6334134001617266,0.0088263603167993,0.6249634417723595,0.6522870066333681,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.835826699381258,0.0168632753851884,0.806509937242219,0.8683925171952888,0.8313710776614034,0.0269321568967976,0.8021233832621877,0.8712100402212342,0.6217605427820394,0.0074338561723795,0.6184542991482508,0.6409720238531456,0.6328250405172171,0.0075330314059226,0.6287723638211486,0.6478398758958654,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8139035359612017,0.0163198250604769,0.7814401599966841,0.8448755409675653,0.8262606349791805,0.0358054050669877,0.7789059500930315,0.8776282767466136,0.6435874970952706,0.0052279854443758,0.6464709889909214,0.6609459838418633,0.6419070205332282,0.0152540201876474,0.6281631667312912,0.6715632290254004,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8262914252638843,0.0158053911027293,0.7936979715069321,0.8533660248704276,0.7811908161921834,0.0262510849292722,0.7506815839991271,0.8350394806556197,0.6311709884802911,0.0082656721856048,0.6256089446249691,0.6526990199403853,0.6282909509429903,0.0191991363169844,0.6209707733348397,0.6748513520393332,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8419531957844295,0.017735789586318,0.8078809385378938,0.8756412965395626,0.8080778382849594,0.0287174180715496,0.7610228348545608,0.8468872709265429,0.6154491502900835,0.0064989115090468,0.6163317169728347,0.6332325757718611,0.6160259095740421,0.0082010306561773,0.6093040177348763,0.6308408688961339,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHP NB,6,0.8722409124153797,0.0168737081539574,0.833127099496758,0.8979753296653415,0.8534510173285126,0.0202871773229706,0.8369301427248661,0.8895353420230334,0.6379297220938924,0.0066748790606192,0.635761260249822,0.6551569884292927,0.6301024005829863,0.0085062929715519,0.6285191650632025,0.6553497977648658,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHP NB,6,0.8754937475060676,0.0171086116002254,0.8394371435759383,0.9081366989065224,0.8135204934220521,0.0311237061281628,0.7671694183790349,0.8548646842831685,0.6346728771365653,0.0086419087305959,0.6340018324694288,0.6580735828040931,0.6267862499765946,0.0059083285243219,0.618508097501034,0.6379427808799412,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
