Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max
NSGA3 NB,0,0.8676603925970889,0.0185624989152732,0.8271289044540854,0.8990192709982084,0.7699214365881033,0.0338705287919015,0.7349741334033614,0.8294052523294922,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7460467855200124,0.0234534582204608,0.6972248633508766,0.7690665134726262,0.7087387469309812,0.0383873810787867,0.6534046862156161,0.7628557436251127
NSGA3 NB,0,0.8442608898833486,0.0203396980668883,0.7989870360971645,0.8755186690680783,0.7678170594837261,0.0291441108846491,0.7511249578961702,0.8394853887436188,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7303561626326655,0.0220960113379302,0.7043157929291558,0.7704817965833465,0.6629080658361372,0.0385654130064983,0.5953453480739305,0.7038376535300599
NSGA3 NB,0,0.8069352130990991,0.0220171828662708,0.7617474561589822,0.8438204426399497,0.7481762065095399,0.0227501927990787,0.7337191988089096,0.8081700704666848,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7148032499032011,0.0289154828534068,0.6742647864247241,0.7581921515680147,0.6538146767300173,0.0381188963897107,0.586673535760076,0.6943896122957608
NSGA3 NB,0,0.8451472683542568,0.0195487592942645,0.8023467760342347,0.877146255822328,0.757996632996633,0.0270497968370054,0.7386827404755762,0.8147741704239556,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7293445935489781,0.0227888577578998,0.7038934717964954,0.7728015495899506,0.655997090115486,0.0397331534424339,0.5860693773315238,0.6974835022527321
NSGA3 NB,0,0.8636612129416337,0.0205780008003311,0.8200887383395492,0.8985462213543258,0.7951739618406285,0.0354709067938927,0.7641885671808437,0.8583904649723776,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7108205842352944,0.036998448478598,0.6623547912377604,0.7659624107687052,0.6754569428025825,0.0427763967464963,0.6114347464985045,0.7185381835916178
NSGA3 NB,0,0.851356044771002,0.0211618797689263,0.809571831492361,0.8901749830511103,0.7957351290684624,0.0369604742510517,0.7629979429271708,0.8618452170794372,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7230437033572485,0.0330084742355745,0.6814595314201131,0.77227312775411,0.6886423570064563,0.0397725118125837,0.6347176932043617,0.7366828994492335
NSGA3 NB,0,0.8216550641671979,0.0217319834806643,0.7793484188544822,0.8615946172314052,0.7358305274971941,0.0352105917964115,0.6841693923065207,0.8003613661924964,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6997557710306692,0.0248808731865986,0.6541086654241228,0.7278143938442161,0.7091934163862872,0.0332596796763171,0.6721243398749921,0.7640593568595897
NSGA3 NB,0,0.8614347902279949,0.0204942911925567,0.8220635590441854,0.8997179445561485,0.8179012345679012,0.0360995520121737,0.78731187687716,0.8904509102541487,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7125403862990405,0.0368636976042214,0.6636310177710858,0.768090314650058,0.6766390833863781,0.0439326989428423,0.6125874664188694,0.7239137074404628
NSGA3 NB,0,0.8629237282754733,0.0198929972469417,0.8222376301409728,0.8974085023950824,0.7714646464646464,0.0385840430300567,0.710195487570028,0.8377109678741371,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7498194214956353,0.0213385875066361,0.7227024562249759,0.7870550369301254,0.702282440665636,0.0381587204779929,0.6544468634517968,0.7562232024829013
NSGA3 NB,0,0.8597547347594968,0.0195304487766486,0.816656339578746,0.8924073816930399,0.7616442199775533,0.0270037754675107,0.7498780176544302,0.8331617436900814,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7529718365985962,0.0238257032806192,0.7216926213695128,0.7890533269833157,0.6775484222969901,0.033770602793884,0.6246513757896345,0.7198557665302417
NSGA3 NB,0,0.8606214300408649,0.0203604375759028,0.8240478969582021,0.9013329443745636,0.7523849607182941,0.0473662446506174,0.7094241727941176,0.8498861291124941,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7516671612592841,0.026276789787232,0.7055858998373649,0.7813905726939606,0.705919796308084,0.0399374151312482,0.6511656078970923,0.760088199513382
NSGA3 NB,0,0.8559241320983296,0.0199784198680153,0.8151536586122099,0.890141151049693,0.76010101010101,0.0326244315702995,0.7308217164805348,0.8271871740869593,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7563316847105012,0.020484715576469,0.7309028549823579,0.7960079268407699,0.6774574884059289,0.0373817989920192,0.6208655729705501,0.7191758483573047
NSGA3 NB,0,0.8310328340999195,0.0213881935270689,0.7882469207335617,0.8689668051105744,0.7760942760942761,0.0346776827787542,0.7352934726522188,0.8364859153412995,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7422535612254615,0.0211884362501442,0.7202318954498012,0.7809240636548093,0.6676366281713194,0.041290076485583,0.5994896979513055,0.7102966303667598
NSGA3 NB,0,0.8387699149432235,0.0214491536856261,0.792586512923444,0.8740231369684279,0.7616442199775533,0.0312968290558494,0.7390098476890756,0.8414224252314966,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7343836432943824,0.0235099984975093,0.6912202929360657,0.7612622597385862,0.6714558515958898,0.044445414262833,0.6168802943228064,0.7391611826350173
NSGA3 NB,0,0.8644352067496832,0.0195016644982753,0.8231190221151822,0.89726295690754,0.7321829405162739,0.0304751099975647,0.6956680216248176,0.7891390278621773,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.70861805631619,0.024989656423863,0.6738774310244577,0.7464118850997059,0.6448122215149587,0.0415985550682324,0.578666058910543,0.7070252000721353
NSGA3 NB,0,0.869906498500268,0.0204266010131473,0.8321712818971033,0.9114219936430268,0.7807239057239057,0.0289880614539536,0.7505110132868937,0.8320297114661052,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7420900930301316,0.0265346351272906,0.7094631464002377,0.7884233151545541,0.6969173410930254,0.0298856422393714,0.6510545658139683,0.7296051310953292
NSGA3 NB,0,0.8295410388152498,0.0214120779164299,0.7842415396508489,0.8658224535319201,0.7828282828282829,0.0226621784469531,0.7784605263157894,0.8377520971712038,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7434811251056308,0.020665429438056,0.7185057694513937,0.7784203661926989,0.6632718014003819,0.0368973059265849,0.5998712299266779,0.7080296279560064
NSGA3 NB,0,0.8488289772106762,0.021135868606043,0.8052597771576393,0.8825999885937086,0.7518237934904601,0.0298848837408563,0.7366623037372844,0.8282584573971719,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7241380848370246,0.0237032411839572,0.6852664933423657,0.7550287105005641,0.6754569428025825,0.0384647843758932,0.6230866873094355,0.7403174751422495
NSGA3 NB,0,0.8793404607644189,0.0190744784793553,0.8394571313068833,0.9126298170615124,0.7626262626262625,0.029562977404717,0.7357256406948744,0.8312129607371506,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7325053495310541,0.0225382482641416,0.7048568396899056,0.770270530779683,0.6947349277075566,0.0368593653660506,0.6562046556067055,0.7624282579146222
NSGA3 NB,0,0.8582067471433977,0.0201536905522249,0.8161094614504382,0.8923876750911929,0.7389169472502806,0.0364106523504755,0.6919265143557423,0.8149343299934014,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7145067815713464,0.0237760843844532,0.67011239138809,0.7403737426675192,0.6719105210511958,0.0357530729818279,0.6185817172447098,0.7240868488610457
NSGA3 NB,0,0.8621132253255346,0.0202719663821788,0.8181575017040783,0.8980350706573257,0.7699214365881033,0.0401954604331752,0.730504269763461,0.8420014118671071,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7495397266307294,0.0244807711040699,0.7103694267279913,0.7835062932079598,0.6978266800036373,0.0383037114109476,0.6486495478900851,0.7475441356782957
NSGA3 NB,0,0.8410918963673721,0.0214540729546946,0.7971222772723698,0.8751798503601498,0.7807239057239057,0.0328645855518173,0.7540355069659442,0.8582628406185266,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7315858363901464,0.0224993879017499,0.7047433270536041,0.7710077561318007,0.6542693461853233,0.036364526864746,0.5879972004698117,0.6932793777915811
NSGA3 NB,0,0.8309766417684901,0.0214748730100657,0.7933946635820132,0.8750637241913309,0.7508417508417509,0.0328013682294761,0.7189738777089784,0.8102228704236866,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.741689952317811,0.0240278747047562,0.7109474320246727,0.7841003282849599,0.6667272892607075,0.0374433153885004,0.6075564677516812,0.7104581854364195
NSGA3 NB,0,0.860472536236117,0.0195109745484266,0.8193349392227497,0.8932416979023349,0.7585578002244668,0.0348616468805411,0.7460596236301538,0.8461011583882085,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7509723396699443,0.0216747776969917,0.7188974384102599,0.780709401214439,0.6963717377466582,0.0322425940351646,0.6392836278598497,0.7318188784796061
NSGA3 NB,0,0.8636977220835228,0.0196185740358843,0.8255273279961666,0.9033807820223074,0.7941919191919192,0.0274472642556184,0.7669669175315413,0.8497537610511627,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7475373573157977,0.0241775983692683,0.7085176100195447,0.7792183373140318,0.6945530599254343,0.0442121823351286,0.6344744979796695,0.751262548613905
NSGA3 NB,0,0.8644717158915723,0.0207296028954062,0.8221039435970404,0.9023226834323892,0.7853535353535354,0.0363408899164078,0.7537583204334366,0.859831765082119,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7077485544196941,0.0275609743312478,0.6640139122882326,0.7460886316805774,0.6790942984450304,0.0315204981850751,0.6315081128673768,0.7185704423556397
NSGA3 NB,0,0.8653019020310512,0.0198823945566661,0.8234664417829614,0.9005588709172201,0.7652918069584737,0.0272004716787945,0.7395083648989899,0.8147470326680157,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7458614739229142,0.0229984898076927,0.7097562978911665,0.7799746130712581,0.700372828953351,0.0339011244087012,0.6516478293161361,0.7396595135093463
NSGA3 NB,0,0.8348831199506269,0.0214623238654579,0.7970988480902217,0.8801097093297516,0.7616442199775533,0.0282497303577477,0.7373697064352056,0.8295176633267347,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7371478496237721,0.0226998918280646,0.6953812361681444,0.7630670064066813,0.6704555787942166,0.0444162022811991,0.6023732403465313,0.7301629882943464
NSGA3 NB,0,0.88002175309915,0.0193779870918525,0.8380245154054647,0.9100329178654744,0.7404601571268238,0.0349752571646784,0.7012661720938376,0.8171590448577395,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7309600962676224,0.0216111674355551,0.6955259710668281,0.7599739383463339,0.6885514231153951,0.0305833277724828,0.6494127240155206,0.7386455878690346
NSGA3 NB,0,0.8768892687250627,0.0192062402568974,0.8344810006699063,0.9089281454054012,0.7616442199775533,0.0305244872035277,0.7389079619238046,0.8297816134363712,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7339662740322265,0.0223729421617006,0.6964373930779257,0.7630739628828695,0.6791852323360916,0.0368946987078319,0.6319233606222499,0.7361660871314444
NSGA3 NB,0,0.8605287285675464,0.0204188584436605,0.8190912614451862,0.8984811201172216,0.7967171717171717,0.0268445004482109,0.786717923195303,0.8561953215647785,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7502903030834721,0.0293330463948786,0.7177815504365059,0.8028492721717686,0.7074656724561244,0.0389123905003629,0.6381439590045437,0.7468977710036924
NSGA3 NB,0,0.864415523560143,0.0209307463376538,0.8216035801696056,0.9027453220480376,0.8432940516273849,0.033542895671939,0.8174795320413748,0.9141069751661528,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7462792884626221,0.0248419034534728,0.7070406979114544,0.7810786182593547,0.6947349277075566,0.0418165911713183,0.6427113284359501,0.7480251978083031
NSGA3 NB,0,0.8504134739686644,0.020862299626923,0.8089009218216509,0.8866700787661695,0.7564534231200898,0.0271791741846618,0.7456318315703474,0.8283756842313894,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7209477178977525,0.0223700855293806,0.6877947618855474,0.7519977242650585,0.6735473310902974,0.0369956745882361,0.6142520733859628,0.7282566526811887
NSGA3 NB,0,0.8684147032155982,0.019366786177215,0.8322217963170797,0.9051766248873452,0.7967171717171717,0.0287371062717633,0.7662059480042016,0.8430134589193579,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7418917720610368,0.0232409169098477,0.7037430992582796,0.7720908570599145,0.7353823770119123,0.0358533118744134,0.6973663667834472,0.7939725308358699
NSGA3 NB,0,0.8660197035076713,0.0191768595090458,0.8232110783176645,0.8984515249029694,0.7471941638608305,0.0385596886656418,0.7067059042366948,0.83327429994854,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7442219244861182,0.0231271140211305,0.7028657641887192,0.7732890581429684,0.7038283168136764,0.0346544598581558,0.6671331666030526,0.7609037396785255
NSGA3 NB,0,0.8629237282754733,0.0196826317071371,0.825306136767054,0.9026619263865496,0.8055555555555556,0.0391888953323155,0.7613555439911122,0.865467474971358,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7472534899925889,0.0249764739296734,0.7060321881614037,0.780240838902421,0.6915522415204146,0.0408327158581171,0.6389526579392422,0.742433299373898
NSGA3 NB,0,0.8583023058539075,0.0205461730894571,0.8164998987042735,0.8955332417286839,0.7699214365881033,0.0367340939405608,0.7453888305322128,0.8547272631562949,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.712862655927172,0.0256773806557389,0.6750937681359905,0.7533381529498906,0.6788214967718469,0.0235305938822832,0.6288368501258313,0.6909050036750456
NSGA3 NB,1,0.8246305929452641,0.0193677166452388,0.7828270271295029,0.8565771069707019,0.7996297598430494,0.0347513037586368,0.7438034649815206,0.8470053454959572,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7104034174168804,0.02753055366872,0.6453030420568638,0.7314341508704284,0.6963723857116417,0.0281856499172554,0.6738916930456474,0.7551425081911197
NSGA3 NB,1,0.8705288276285454,0.0202714943311225,0.8241158212224388,0.9023029695430153,0.7809365383196393,0.0328314252705468,0.7386489780322018,0.8338399110529492,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7119310768861834,0.0272199733635218,0.6496716333285893,0.7336958398210586,0.6920229502128448,0.0297786012921813,0.6678747560295328,0.7542812452498305
NSGA3 NB,1,0.8547448193211726,0.0196178945434146,0.8164043965588723,0.892217162981545,0.8276386664409634,0.0347700615218184,0.7678482020500768,0.863238217575629,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7269568070034033,0.0259988826902003,0.6655384179806756,0.7449945609083182,0.6879511382565242,0.0332004048094483,0.6605072021199823,0.7616470441040296
NSGA3 NB,1,0.8192563801972783,0.023599118240079,0.7662245619019028,0.8576794567933093,0.8153888389737447,0.034675016078256,0.7618908426129833,0.8704583253756047,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7032877988206372,0.0263766726289658,0.6406642007766322,0.7229372704054559,0.7009994447529151,0.0332586391941232,0.6715096904433391,0.7600548417170608
NSGA3 NB,1,0.8610936135983158,0.0201412792546224,0.815944218194377,0.8946184451937249,0.8043467409751249,0.0303750882569792,0.7636286731717016,0.8540615156347894,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7101479995041026,0.0272023244908523,0.6499994299212186,0.7351182810944099,0.6930409032019249,0.0323225045733034,0.6654768112123554,0.7622620391433714
NSGA3 NB,1,0.841936177345864,0.0205529903878407,0.8028493245829613,0.8801140604062097,0.8493192008368382,0.0260963432718855,0.8270348758486065,0.9086570648343903,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7260886576223027,0.0282113452052254,0.6681171850563091,0.7550995819232852,0.7085878215806034,0.0300793715059014,0.6801087037920779,0.7708044508451246
