gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
107,374,545,5891,0.2,0.8469810241665432,0.9498729002176651,0.1959887712352371,0.2,0.401571384175696,1.0,0.22377678621024677
108,370,513,5891,0.2,0.8470502220179449,0.9498729002176651,0.19592788824217264,0.2,0.4021975887184318,1.0,0.22331870362913808
109,371,520,5891,0.2,0.848200699038807,0.9498729002176651,0.19402562901751064,0.2,0.40071516197084395,1.0,0.222325755332226
110,342,505,5891,0.2,0.8480915883009114,0.9498729002176651,0.19399312077936484,0.2,0.4010423308383389,1.0,0.2222633530588133
111,368,520,5891,0.2,0.853006146669288,0.9498729002176651,0.18943901189623663,0.2,0.3954051012838636,1.0,0.2171007806854904
112,364,534,5891,0.2,0.8533316574044951,0.9498729002176651,0.18930128160478177,0.2,0.39485157834598805,1.0,0.21672007473857002
113,367,518,5891,0.2,0.8536738119622335,0.9498729002176651,0.18932675852156142,0.2,0.3937881898696788,1.0,0.21692445974617786
114,351,518,5891,0.2,0.8537625204690898,0.9504920952641047,0.18937160808877376,0.19611613513818404,0.39284016611826095,1.0,0.217858037736348
115,365,518,5891,0.2,0.8537825040766868,0.9504920952641047,0.18938055026354456,0.19611613513818404,0.3926686414382833,1.0,0.2179615375102211
116,351,512,5891,0.2,0.8537969347974865,0.9504920952641047,0.18938507749146147,0.19611613513818404,0.3925041748026838,1.0,0.21797194468368367
117,379,512,5891,0.2,0.8607393132249226,0.9504920952641047,0.18205488143464654,0.19611613513818404,0.3834107616618633,1.0,0.21140959297629405
118,362,510,5891,0.2,0.8632646409894683,0.9504920952641047,0.17939542336695968,0.19611613513818404,0.3814466955847008,1.0,0.20821267572642121
119,377,562,5891,0.2,0.8574271770848182,0.9504920952641047,0.18407440341810247,0.19611613513818404,0.39362938790143764,1.0,0.21016106925109898
120,377,534,5891,0.2,0.8576092620387575,0.9504920952641047,0.18413313762266953,0.19611613513818404,0.39280029446823655,1.0,0.21042841844227958
121,381,553,5891,0.2,0.8623791443883267,0.9504920952641047,0.17958664340793207,0.19611613513818404,0.38303813919171165,1.0,0.20872560977090318
122,361,511,5891,0.2,0.861272847475733,0.9509485177809489,0.18155560827389408,0.19611613513818404,0.38513175399903454,1.0,0.2081365309991671
123,372,564,5891,0.2,0.8620608534203648,0.9509485177809489,0.17931010014027396,0.19611613513818404,0.385029301934703,1.0,0.20679820621178205
124,380,526,5891,0.2,0.8513832433678603,0.9515543592297611,0.18829886082501102,0.2041241452319315,0.406431729437515,1.0,0.21007901005019883
125,364,551,5891,0.2,0.8449927437765382,0.9515543592297611,0.19539959018378236,0.2041241452319315,0.409927347706518,1.0,0.21864652329280831
126,369,545,5891,0.2,0.8383976495498885,0.9515543592297611,0.1989359086529678,0.20851441405707477,0.4247177794400963,1.0,0.2177707670245754
127,364,524,5891,0.2,0.8388058805081773,0.9515543592297611,0.19899914694740317,0.20851441405707477,0.42376855840376515,1.0,0.21778038355438162
128,369,542,5891,0.2,0.8388282752275703,0.9515543592297611,0.19900994002880779,0.20851441405707477,0.4236737802417559,1.0,0.2178366420283303
129,363,515,5891,0.2,0.8415301662784042,0.9515543592297611,0.19707597157210247,0.20851441405707477,0.4196393060033649,1.0,0.2167874309463079
130,373,511,5891,0.2,0.8515481953457118,0.9515543592297611,0.1884131368615576,0.20851441405707477,0.40695757171806873,1.0,0.21001825370078867
131,370,515,5891,0.2,0.8516520525391803,0.9515543592297611,0.18843772375585802,0.20851441405707477,0.40661898700785626,1.0,0.2099284996839175
132,348,504,5891,0.2,0.8513990944156965,0.9515543592297611,0.18844833600552718,0.20851441405707477,0.40691787842113447,1.0,0.21011750464381945
133,344,484,5891,0.2,0.8517236353172427,0.9515543592297611,0.18846994117170568,0.20851441405707477,0.4061545193350017,1.0,0.2101903810000771
134,370,533,5891,0.2,0.8512891255318285,0.9515543592297611,0.18840697773885917,0.20851441405707477,0.40731240076162906,1.0,0.21001609235326563
135,381,504,5891,0.2,0.850066269878076,0.9515543592297611,0.1906050332970042,0.20851441405707477,0.4085656517849396,1.0,0.2114730099301468
136,364,497,5891,0.2,0.8516267909723442,0.9515543592297611,0.18842710088467332,0.20851441405707477,0.4067568028145424,1.0,0.2098908545052783
137,380,514,5891,0.2,0.8510944733797133,0.9515543592297611,0.1885810786337597,0.20851441405707477,0.40759450953341286,1.0,0.2101676299591694
138,350,514,5891,0.2,0.8515892920441629,0.9515543592297611,0.1884104126701925,0.20851441405707477,0.4070689981688203,1.0,0.20965000066222134
