Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3-CHS NB,4,0.8220146071419807,0.0176884449855938,0.7875391732598128,0.8549841560332828,0.8645783327763092,0.0207340454275887,0.8370108974358974,0.8924338498415233,0.6381431311237984,0.0059430737535028,0.631620662904745,0.649601259651654,0.6556672053408732,0.0060392104931133,0.6553419180597548,0.6743001253180513,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8343890356827842,0.016303908854849,0.8030532985599855,0.8655619307601824,0.8434509160514082,0.0342842413087917,0.8127929154179154,0.910257099594008,0.6251299044990908,0.0049064286665831,0.6179562667564601,0.6324022798292158,0.6380865065965682,0.0070446722326574,0.6336916985522699,0.6532686302460442,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8489424616094334,0.0187532170282041,0.8137505507683003,0.8858898484636839,0.8655546440616171,0.0230186259374481,0.8601188659554732,0.9198895195095288,0.610135517542709,0.0076849833890731,0.6012586197375129,0.6223747591450385,0.6118923989644796,0.0100610248847769,0.5931166714818912,0.6248585198251307,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.7802169733258415,0.0139742729358026,0.7547984453575863,0.8079640635019735,0.7978230368669857,0.0217561232991841,0.7661132581264825,0.8299146661651298,0.6007464014104653,0.0142608452593524,0.5884128085835352,0.6330881172642553,0.6194831565588061,0.0116465224703324,0.611208477927312,0.6458343731045416,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8325083030650939,0.0176449565233729,0.7988587299138558,0.8704793577707911,0.819591043052897,0.0197267594110837,0.8072445128328272,0.8671246423327323,0.6257201498197409,0.0064164529210664,0.6194730516146126,0.6354967409013434,0.6340949892724002,0.0100981692342053,0.6260991226357375,0.6541563158215737,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.840559832855754,0.0175488648836475,0.8090284338368232,0.8769855260299475,0.8269984504603045,0.0213190677370858,0.8146341881981123,0.8824454634143836,0.6151075868838654,0.003073266964811,0.6117658053467678,0.6208879543906153,0.6193208063034068,0.0086884952633497,0.6113571140842051,0.6372634526985892,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8765693650693513,0.0171807930176474,0.8396730588451302,0.9063440884265104,0.8979005256281714,0.0189229708826549,0.875160206232503,0.9321507804392944,0.6309154943348501,0.0062171641348728,0.6230107715399202,0.6408822162809013,0.6502916435628265,0.0050019015255281,0.647398741147869,0.6623997938779809,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8728540876264619,0.0169377318862756,0.837650063314179,0.904546605248054,0.8631179169325189,0.0150683234999367,0.8623377835579055,0.9041828799503652,0.633955997838191,0.0046882146796869,0.6295756530270988,0.6434866657044542,0.6475099868406398,0.0170708063577576,0.6434444439224142,0.6923808568059605,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8293758267568967,0.0160860159298144,0.799347680106834,0.862252783441589,0.8272080940661745,0.0274851589929193,0.7832388236076562,0.8664183711744518,0.6232977663246801,0.004624305682715,0.6161363658650683,0.6293599865352538,0.6325615090989611,0.0059064927424752,0.6292185379741753,0.647253237844267,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.7799865316098465,0.0164356738449138,0.7487148793064774,0.8124415097933527,0.8013307811503054,0.0233515401405316,0.7741548273155416,0.8417766722794449,0.5942648590589151,0.0112770582155739,0.5850069869569822,0.6211311416439745,0.6111721003496612,0.0138769454040953,0.5966860255920267,0.6371262639462569,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8276044902029515,0.0184074788525973,0.7913164446255588,0.860731739339471,0.8483729833196609,0.0313016140487352,0.807706458051448,0.8946656962234523,0.6239555797923289,0.0096867774165871,0.6109546889640631,0.6366970312994509,0.6365493344359269,0.0152212241146779,0.6204097288370675,0.6603739384510936,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8350768478153949,0.015892807533841,0.8051712009771177,0.8648389050524179,0.8235205946991563,0.0268193262476966,0.7989941754673898,0.869449648182793,0.6161081073711636,0.0042745443262365,0.6106297690538102,0.6236312843644114,0.6352630408106282,0.0063707784225388,0.6236074313002222,0.6426340481638616,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8573347770796055,0.0181497514432542,0.8223018317658375,0.8910851706445826,0.8042632243756561,0.0170385850598301,0.8034189722975302,0.8502815423154925,0.5935711213976165,0.0065410761404497,0.5855395886779728,0.6016214279726516,0.5902365949997508,0.0054248039121515,0.5927102915562287,0.6075083211785104,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8326346816829421,0.0165607142098147,0.8003725496049848,0.8688162522967399,0.8270845359989467,0.0269933857143578,0.8121193756382549,0.888486698192914,0.6181456965759251,0.0055419449312639,0.6127613333496007,0.6298596935635316,0.632521761047224,0.0049209286756503,0.6291310782610018,0.644406685688511,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8331257182530919,0.0172178824419922,0.8013601745704234,0.8694137284619391,0.842363694560501,0.0228749384895271,0.827935338126314,0.8954010765300614,0.617407320166203,0.0064613662589262,0.6087063509486823,0.6296632903627222,0.6279178179345744,0.0059119429871785,0.6202345631547926,0.6366226944767713,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8188973714541044,0.018206110902157,0.7799770056966704,0.8553715961071553,0.8222485542693363,0.0242852642708498,0.7851798132893723,0.8524849439403569,0.6315518987059364,0.0060990934731438,0.6237158540122059,0.6419911002758598,0.645605719575143,0.0113111121658757,0.6335529990971072,0.6687412627314708,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.870996502487143,0.0177275157608828,0.8349931688434171,0.9019914944248836,0.8957883798418994,0.0183002642908231,0.8731174432383048,0.9293461604980976,0.6318721358269395,0.0073351843187921,0.6206265320029599,0.6436846681405487,0.6456922323641162,0.0072493138214993,0.6354563261441528,0.658836903006383,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.82814712338051,0.0168388279947877,0.7978533050059015,0.8624463166706341,0.8487137689991726,0.0161301115195544,0.8238016881899184,0.8696839147216887,0.6218497091208546,0.0059947137751346,0.6196923009806964,0.6356388569706646,0.6262513167661459,0.0047915348328738,0.6260964284606085,0.6401533571177771,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8435093312427007,0.0181167384261813,0.8073357725280194,0.8763893520457721,0.8793283302443816,0.0293051839889475,0.8626264937895908,0.94977941528123,0.6064527049214345,0.0057234080442146,0.5994349007304585,0.614209014407459,0.6021409375437794,0.0104198974135427,0.5915594838517843,0.624741908889325,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8157860484373337,0.0177066806246881,0.7795756125435376,0.8508549993901353,0.840874426518397,0.022903863938536,0.812825078283503,0.8805685808557521,0.633955997838191,0.0060935625202839,0.6261480226013758,0.6434866657044542,0.6470669880415938,0.0110714768072701,0.6428039081771244,0.673476844416218,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8281088424460693,0.0149167313337929,0.8002947678739336,0.8582120159774997,0.8570473673016741,0.0244822347579172,0.8270835069112072,0.9049368504218194,0.6203962217316568,0.0056215861942085,0.6177513426702683,0.6340077982898875,0.6475816695847558,0.0076513374687965,0.6430234029336949,0.6639955407780729,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.7674547772790241,0.0181420255152202,0.7314716642302372,0.8005294464859396,0.7000739087333131,0.0245870544564245,0.64913845744892,0.7134398384962856,0.6035364072363041,0.0059052358209687,0.6023516141728458,0.6180078117256141,0.5962757417781401,0.0063583107759108,0.5920304168084111,0.6093251362690456,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8274275321170584,0.018417265562068,0.7893790210040545,0.8602772094725539,0.8793445345810673,0.025577447987478,0.8351626471141816,0.905248320059496,0.6202553345789104,0.0065287539711979,0.6148964077544629,0.632512533913811,0.641306369560755,0.0061633909820215,0.633385852857226,0.65281472270324,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8216863431014264,0.0185427649038153,0.7851806911183207,0.8569451647686298,0.8059733236107313,0.0225550720358385,0.7866205397360693,0.8525252130264065,0.6259314600650101,0.0056071694876635,0.621156190862312,0.635674286215959,0.6355627994448364,0.0086705595742992,0.631695242983108,0.6556511192342545,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8351267024890212,0.0173664217831034,0.8004855347250931,0.8695912396851458,0.8409731599186674,0.020817232031196,0.8145330687623203,0.8762502721015799,0.6116746593233024,0.0044508234633674,0.6055572651592246,0.6176829578198488,0.6133182945344635,0.0063221692619477,0.6076608644135864,0.6252242445188195,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8360945900730234,0.0177146604966412,0.8010639190926416,0.8701039441817833,0.8088693306313545,0.0256898262227678,0.7784407097508707,0.8514293745345629,0.6103852256740646,0.0078940934528132,0.6002424330877367,0.6213908041351661,0.6246701211825213,0.0115856988416255,0.6138931807192654,0.648301873277329,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.875942263164861,0.017097832888651,0.8419408606611429,0.9082009902841256,0.9042506000668428,0.0185446706692581,0.8850791153347769,0.9396326115262732,0.6232977663246801,0.0048155570721616,0.6163521590950248,0.6308977530162299,0.6333923679321241,0.0056297254228065,0.6286294830447652,0.6436176215207873,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.7618648942180533,0.0158961620856608,0.7329700771977365,0.794758389840392,0.7705815213563972,0.0146300483119488,0.7416710951002494,0.7902426764466189,0.6064236680749493,0.006332088108398,0.604472945476202,0.6226244696296229,0.6065769795810656,0.007455994088231,0.5978379585983083,0.6211159250985895,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8377967364450167,0.018353217162685,0.7985599745341485,0.870016682077168,0.8122535168474464,0.0327633608514455,0.760271684672675,0.8545823224405767,0.6077166902703239,0.0055602954569772,0.6055864796895127,0.6196262328097816,0.6118642649172634,0.0077075727570928,0.6030360258133818,0.6270308030895759,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.830065304973971,0.0180664165662354,0.794703688378509,0.8640355672684077,0.8795005013216661,0.0244534689800586,0.8447668975099921,0.9073914427884888,0.6152146800060478,0.0091735157570576,0.6061578369880156,0.6333674484191852,0.6353707347255277,0.0060745123298643,0.6332385956189343,0.650854276789907,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8444798306438145,0.0186342894927027,0.8067040155545723,0.8776383432387093,0.8422614046851731,0.0213249401482187,0.8276199480912743,0.8923509907681768,0.5996724671495592,0.0053169659308544,0.592925571173746,0.6062402240983082,0.6046107482834002,0.0126217773771552,0.5999293098177644,0.6359178765542052,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.881549739800375,0.0171517871537707,0.8487338394242244,0.916810190891039,0.8481633397137909,0.0219446051678151,0.8443258518641662,0.9086284051169266,0.6151075868838654,0.0031757819170452,0.6121754453472206,0.6210652615742798,0.6193208063034068,0.0095280698817538,0.6101644656996451,0.6371996932384971,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.7812189018673683,0.0178361660772843,0.7493162794912822,0.8179674123165861,0.8259735261649398,0.028162543288523,0.7708104121330807,0.8525438503450645,0.5843776022910288,0.011662145651659,0.574285446525032,0.6113887461256482,0.5936299061433535,0.0161579795671864,0.581502362295693,0.6273172900719269,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.7767333465287309,0.0192975663803955,0.7426976161431452,0.815270788657095,0.7523951210814888,0.0459125646669812,0.6800781158997429,0.8076499828120008,0.588854167900583,0.0087985336682491,0.5779332662812431,0.6055663123157582,0.5870449053765648,0.0114236323470836,0.5804623288024633,0.6139524516216064,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8435093312427007,0.0178763075853825,0.8069181535908029,0.8756992784726777,0.8580398829236675,0.0229491249356203,0.8487666560552583,0.915215890031918,0.5990829577775898,0.0081539321906267,0.5899802847752514,0.6160404340673418,0.6033137114893423,0.006560798142321,0.6045682298696253,0.6236549055130588,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8090743600205877,0.0161385645378615,0.7805270461702684,0.8450788683759792,0.8507185610549023,0.0241853475548412,0.8113809804333146,0.8798365507312633,0.6333238318470247,0.0056534262033842,0.6278117674812663,0.64347087795162,0.6544594314881874,0.0067302907821459,0.6515039843316112,0.6692563006814833,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8158413119258773,0.0157831867364148,0.7873977118960075,0.8460298553501825,0.8196072473895827,0.0321451140811027,0.7824608139303152,0.879705088389871,0.626523649585452,0.0060503868324312,0.6201124452197442,0.6384147084611692,0.6422312836711395,0.0107459186619787,0.6352610615081115,0.6670802575694114,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8617982400038944,0.0173197531196934,0.8294935156481009,0.8977832997878956,0.8643524848337536,0.0196778077037231,0.8467844032917407,0.8948214419726616,0.6331207932025701,0.0052001526206701,0.6290946559221448,0.6441188689406637,0.6523747757381624,0.0064391319686456,0.647354207255844,0.6660874714222004,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8375956829809807,0.0171194995414311,0.8078596896912985,0.8710705518498335,0.8418507378037047,0.0226830961073185,0.8325609699243846,0.8973602512127921,0.6044321335839717,0.0044681644312384,0.601405294846733,0.6130405669879532,0.6012891534423077,0.0075966284245612,0.5938453024975161,0.6152388082505688,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.7803447818117035,0.0192984762757872,0.7396736902788983,0.8160229494946087,0.7874998145215824,0.0312212509015608,0.7446985408677289,0.8371797550680904,0.5842305761924933,0.0091849820483132,0.5720550062105795,0.5978128006774012,0.5884048239042743,0.0088751898093409,0.5807417276205468,0.605693665808587,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8320707880497054,0.0194753624527684,0.7983896668158385,0.868787813259385,0.84506374216074,0.0365578773215971,0.7952445602017031,0.9053782052819788,0.60978058026472,0.0054884582204807,0.6008384957182783,0.6183420581691901,0.6135996963367505,0.0085501122272047,0.6018118509981677,0.6290320512963903,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8421256550305175,0.0180937496952195,0.8098704883510229,0.8809446993791007,0.8409731599186674,0.0208027662728989,0.8248675850968002,0.890330505818344,0.5989049220269411,0.0054621147096361,0.5903290705766211,0.6058012468953125,0.6035000634486445,0.0064310060273707,0.5970645010825503,0.6179978496729117,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8430911896602972,0.0182659316176482,0.8058371454140653,0.8782222307269957,0.8912070982531584,0.0281951326144587,0.8652942695863755,0.9492538176696133,0.5978481688211188,0.0140901687032931,0.5821813603397838,0.6263391943428629,0.609942599006986,0.0144773095166024,0.6038191183649763,0.6440179084494195,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8783923361553647,0.0161325470578375,0.8501026918237464,0.909676414646605,0.8802833733377895,0.0214915774590403,0.8591186371287646,0.92297387609878,0.6151075868838654,0.0033581520706144,0.6119642651054016,0.6218499900635378,0.6195429969479068,0.0072998413138834,0.6120657326847823,0.6330819957918987,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8697562253715704,0.0167016847125425,0.8343708642300733,0.8989903961795394,0.8734588038891349,0.0165826643404495,0.8635474985496133,0.9066591175304004,0.6234899172976123,0.0056620897880922,0.6141651558232877,0.6322305376135462,0.6306193595959412,0.0060458043228895,0.6284952340876766,0.6467285925577316,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.7685686378520892,0.0150155982315766,0.741010000222785,0.7967810400246792,0.8101363072059602,0.0335639711968419,0.7663442885581878,0.8682173609735211,0.5944995081549906,0.015571952552469,0.57878166053199,0.625533432784812,0.607301746474882,0.0078582959217687,0.5927014372446265,0.6171714908151831,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8454264577721384,0.0176356068119521,0.8122765307060698,0.881318137636214,0.7853477231611552,0.0285017170477287,0.7581125029807444,0.8435997981962107,0.5946481824640912,0.0045271651837894,0.5924771728228838,0.6050483686433126,0.5871618030378452,0.0074244861475083,0.5780724408284144,0.6023935710470952,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8635258868084819,0.0174210781994862,0.8278671199113958,0.8941337813503936,0.911550653743708,0.0204898497308046,0.8718003092389282,0.935974079038395,0.629242179094942,0.0062314017391012,0.6252666534365292,0.6423494926525795,0.6488456277880468,0.0052696855871245,0.6384518605404998,0.6532796819020334,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8321934997864187,0.0178527881067641,0.7963606003926519,0.8654879726190482,0.848487921056617,0.020946381527413,0.8311696565845502,0.8921509959473808,0.6071989691015555,0.0062281377646456,0.5979992069539186,0.6152449304604852,0.6094133576333256,0.00656141363183,0.6079128156162903,0.6283887471958031,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8346952073089904,0.0178258306844855,0.8037633729276927,0.8714146708505035,0.8695991334448323,0.0192433043052761,0.8383984870428989,0.8929731739181059,0.6042117552208897,0.00604498377477,0.5968000796296912,0.612579473403938,0.6101816607812094,0.0099565353731884,0.5986520114307776,0.6289937637918026,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8616664146464696,0.0173765674479927,0.8259158047346723,0.893808169515706,0.886891704392388,0.0309913942272594,0.8294894118030307,0.927787798656048,0.629242179094942,0.0068144424764904,0.6220012515041103,0.6408621796993124,0.6488456277880468,0.0083082714953188,0.6369360491979806,0.663578049126668,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8270502453615478,0.0166757501967534,0.8005910037787087,0.8627809351840552,0.8324547426772531,0.0265577558142513,0.7941463842834184,0.8708766933597047,0.6109919357947113,0.0040834455475359,0.6092257082997588,0.6201053071292831,0.6096112517605186,0.0074661784900278,0.601213575698789,0.6218328023455824,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.7659264040800311,0.0190203835231775,0.7294362322039303,0.8037562493809807,0.7351760349165771,0.023844258797766,0.7065861119565993,0.775871686575612,0.5946481824640912,0.0045198707701384,0.5924771728228838,0.6050350007117223,0.5869673052259281,0.0085578158683813,0.5770884134802048,0.6020174759941821,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8183795205244481,0.0182749620823557,0.7840771259380779,0.8527735518748369,0.7815153975350094,0.0264254535189799,0.7385516202600546,0.8060260822337147,0.6191851086783529,0.0052773352791924,0.6190424851029699,0.6329784266501425,0.6218480904612456,0.0080041461499179,0.6165459004014019,0.6402795755879819,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8746540183983553,0.0170071461433995,0.8419154687672865,0.9073188066755398,0.8931632772988312,0.0269405725489578,0.8730621772145392,0.9410519534514769,0.6155267363754209,0.0031000194305681,0.6131337393086382,0.6211998342473407,0.620740345916859,0.0086104236252737,0.613972211361037,0.6407662069789988,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8252504217539063,0.0177322249432754,0.7911928927227817,0.8585712424144224,0.8348165247491801,0.0159841353904064,0.8146516303933794,0.8644385592379161,0.6116954293399239,0.006538767816263,0.6032497744434606,0.621612521090605,0.6141820643594564,0.0059661251076013,0.6081686542204354,0.6263413517231848,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8098582146193163,0.0175465083076499,0.7785961881785356,0.8460646342323058,0.8283727807654524,0.0218611187639831,0.8188984034601123,0.8876801543494512,0.6270769838923631,0.0060478195724368,0.6230427386414463,0.6398971306156608,0.6415795691547992,0.0034755638221493,0.6394294829190523,0.6491298949455272,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.7689960002194559,0.0157248004555645,0.7389110618400383,0.8011272628454036,0.7515687705689678,0.0251624175533022,0.7197807765787442,0.7934467152600766,0.5904245955385461,0.0069390538989283,0.5843893257005452,0.6055691854195484,0.5989711292569208,0.0111881854206298,0.5929803179905365,0.6219891773978644,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,4,0.8140529548931698,0.0159923982443943,0.7847031251327805,0.845598130576104,0.8779539999392337,0.0192149189428564,0.8475559314659715,0.8979680213576149,0.6226282167038135,0.0041573606257504,0.6185724645550564,0.6312317659247474,0.6427299025001739,0.0056534585013887,0.6379048565235595,0.6541648093539894,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.6760570862473598,0.0143617191109433,0.645575089927542,0.703008185087069,0.6571151523031002,0.0320365719792731,0.5953480887419819,0.6929409485277866,0.5533971202371479,0.0158141997357373,0.5357817913256053,0.5851512538212926,0.5608154093795494,0.0167978711906101,0.5358157898388971,0.5814284051073206,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3-CHS NB,4,0.8771636327789778,0.0162325132617793,0.8492151711772834,0.9101657023449896,0.8782947856187453,0.020288360232,0.8625238984230056,0.9147514209899426,0.6116746593233024,0.0043319635532593,0.6064383193332576,0.6187880905128083,0.6135475452717304,0.0065471522690126,0.6173063222912798,0.6350086064544105,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8342327649567887,0.0185494693913915,0.7962977409837347,0.8681159863888318,0.8398945587580318,0.0290331290430379,0.8061562410513597,0.8819930845441946,0.6014627962240251,0.0091771046385072,0.5900205375688314,0.6165746656821427,0.6185301124791919,0.0092349065045914,0.6121966701223736,0.6377987218325782,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8375948510223106,0.0183460655204353,0.8064579815497765,0.8765898347119532,0.8385901096548405,0.0266448532454715,0.8263970937399305,0.8872673441406872,0.5975559861002246,0.0123638164495116,0.5874343332852285,0.6265329092423619,0.6080024432091081,0.0061221912415442,0.6092385308594244,0.6268070534579608,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8127837247923715,0.0175256477283262,0.7783930508198246,0.84515684797798,0.808729568227441,0.0228707853006344,0.7818634620078928,0.8430895747583294,0.6223422235846758,0.0060543294839287,0.6171075799176555,0.6326251503403029,0.6350475635616324,0.0175962668464616,0.6288829534591347,0.6812986873001635,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8083616205511639,0.0168986534622673,0.7730080670182722,0.8381365527569549,0.8025653490515399,0.0212716880877531,0.7906443438281568,0.8571458687653809,0.6266729820951499,0.0093587154362922,0.6150241516184781,0.6419671771388359,0.6396145702386493,0.0155797977713289,0.6295890028609673,0.6723018484893607,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8536568326713849,0.0190883524586438,0.8135870395813238,0.8889185916868301,0.8918137716606406,0.0115747833180172,0.891317308543971,0.9262044035073989,0.633955997838191,0.0058837400884072,0.6261480226013758,0.6434866657044542,0.6478336100423532,0.0130239951137289,0.6417766166213091,0.6761876399097235,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8579396706286462,0.0175105886981568,0.8270628375207421,0.8911646581574806,0.9004719513059684,0.014655449045118,0.8841494089244089,0.9289857856278104,0.629242179094942,0.0067887520353058,0.6220012515041103,0.6408542123455365,0.6488456277880468,0.0044772408200729,0.6499068453059045,0.6626162725875835,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.82802546670782,0.0187269500505696,0.7906721456652903,0.8623135360694072,0.8282866952268101,0.0216807977874175,0.8268216353611643,0.88384303313733,0.6061764656073829,0.0052332828194841,0.6003242700637045,0.615660334511605,0.619748795472985,0.0091088966203276,0.6135437951605134,0.6403401623688101,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
